0	wall
0	street
1	hitting
1	new
1	peaks
0	week
1	given
1	support
0	london
1	market
0	even
0	japan
0	nikkei
0	index
0	typically
0	erratic
0	period
1	gained
0	nearly
1	points
0	london
1	added
0	london
0	real
1	strengths
0	city
1	view
1	fall
0	corporate
1	earnings
1	stopped
1	next
0	year
0	increase
1	market
1	price-earnings
0	multiple
0	last
0	night
1	drop
0	increase
1	earnings
0	really
0	happens
0	increase
1	matched
0	dividend
1	rises
0	many
0	companies
1	paying
1	afford
0	past
0	years
0	need
1	repair
0	reserves
0	ratios
1	growth
1	looks
1	reasonable
1	market
0	yield
0	historic
1	return
1	back
0	therefore
1	giving
0	basic-rate
0	taxpayers
0	real
1	return
1	prospect
0	real
1	growth
0	problems
1	gone
1	away
0	course
0	yesterday
0	public
1	sector
0	borrowing
0	requirement
0	much
1	higher
0	expectations
0	almost
0	large
0	deficit
0	previous
0	months
0	year
0	deficit
0	forecast
1	double
0	last
0	year
1	shows
0	bank
0	england
1	eagerly
1	sold
0	gilts
0	election
0	night
1	needs
1	regular
1	stream
1	massive
0	sales
0	change
0	employment
0	always
0	favourable
0	yesterday
0	either
1	market
1	starting
1	feel
1	bullish
1	looking
0	ft-se
1	next
0	year
0	guardianwednesday
0	november
0	disaster
0	people
0	died
0	others
0	maimed
0	life
0	clapham
0	rail
0	disaster
0	december
0	last
0	year
0	work
0	slovenly
0	haphazard
1	way
1	left
0	unchecked
0	disaster
0	stunning
0	people
1	come
1	assume
1	things
0	happen
0	years
0	rail
0	deaths
0	none
0	clapham
0	indeed
0	accounts
0	nearly
0	fatalities
0	last
0	years
0	compare
0	deaths
0	injuries
0	year
0	roads
0	yet
0	yesterday
0	report
0	clapham
0	crash
0	confirming
1	picture
1	emerged
0	hidden
0	inquiry
1	makes
0	event
0	seemed
0	time
0	totally
0	unexpected
1	look
0	almost
0	inevitable
1	system
1	hopelessly
1	strain
1	strain
1	start
0	technically
1	ill-equipped
1	avert
0	disaster
1	cope
0	consequences
0	disaster
1	struck
1	strain
0	commercial
1	pressures
0	inquiry
1	puts
1	compromised
0	safety
1	strain
0	people
0	spot
0	cope
0	weary
0	gruesome
0	working
0	hours
1	senior
0	signal
0	technician
1	heads
0	list
0	culpable
0	day
0	past
0	weeks
0	lacked
0	adequate
1	training
0	simply
0	bothered
1	bulk
0	blame
1	placed
0	british
0	rail
1	knowingly
1	permitted
1	things
0	continue
0	individuals
1	nailed
1	greatest
1	villain
1	system
1	desperately
1	competitive
1	climate
0	anyone
1	bright
0	competent
1	go
1	road
1	pick
0	better
0	paid
0	job
1	kinder
0	hours
0	congenial
0	working
0	conditions
1	someone
0	british
0	telecom
0	railways
1	ran
0	service
0	dependent
0	people
0	belonged
1	narrow
1	inbred
0	working
1	culture
0	outdated
0	procedures
1	training
0	promotion
0	institutional
0	reliance
0	overtime
0	working
0	wholly
0	disgraceful
1	dimensions
1	symbolised
0	fact
0	maximum
0	weekly
0	hours
0	recently
1	cut
0	hours
0	week
0	transport
0	secretary
0	mr
0	cecil
0	parkinson
0	assured
0	commons
0	yesterday
0	financial
0	considerations
1	stand
1	way
0	implementing
0	sir
0	anthony
0	hidden
0	recommendations
0	technical
1	side
0	remedial
0	work
0	many
0	cases
0	already
1	way
0	job
1	lifting
1	standards
0	people
0	employed
1	giving
0	proper
1	training
0	paying
0	wage
1	breaks
0	dependence
0	overtime
1	lifts
0	morale
1	together
1	far
1	exceed
0	costs
0	technology
1	means
1	clear
0	bill
0	money
1	come
0	problem
0	properly
1	penitent
0	british
0	rail
0	problem
0	government
0	government
1	fixes
1	format
0	br
1	work
0	hidden
0	report
1	attests
0	many
0	problems
0	today
1	reflect
0	lack
0	past
0	planning
0	lack
1	farsighted
0	investment
1	living
1	hand
1	mouth
0	br
0	government
1	compounds
0	problems
1	sets
0	working
0	parameters
1	fail
1	reflect
1	value
0	country
1	gets
1	system
1	run
0	efficiently
1	shift
0	people
0	destinations
0	exemplary
0	speed
0	safety
0	europe
0	consistently
1	demonstrates
1	sad
0	somewhat
0	ominous
0	little
1	reflected
1	sombre
0	statement
0	mr
0	parkinson
1	made
0	house
0	yesterday
0	service
0	chaos
0	nation
0	ambulance
0	service
0	manifest
0	chaos
0	yesterday
0	service
0	london
0	stations
0	vehicles
1	road
0	accident
0	emergency
1	relief
0	provided
0	police
0	part-time
0	st
0	john
0	ambulance
0	volunteers
0	running
0	vehicles
0	red
0	cross
0	capital
0	accident
0	emergency
0	services
0	provided
0	areas
0	ban
0	emergency
0	work
1	tightened
0	service
1	facing
1	biggest
1	crisis
0	ambulances
1	came
0	stop
0	winter
0	discontent
0	years
0	ago
0	labour
0	conservatives
1	put
0	military
0	ambulances
0	standby
0	move
0	today
1	gone
0	wrong
0	key
0	causes
1	shambles
0	mr
0	kenneth
0	clarke
0	failure
1	separate
0	emergency
0	non-emergency
0	work
0	whitley
0	council
0	negotiating
1	machinery
0	health
0	secretary
1	accused
0	unions
1	posturing
1	pretending
1	run
0	service
0	yesterday
0	right
0	refusing
1	keep
1	open
1	two-way
0	radio
1	links
0	crews
0	effectively
0	ended
0	proper
0	emergency
0	service
1	move
1	signalled
0	last
0	week
1	true
0	promised
1	response
0	management
1	suspended
0	workers
0	involved
0	disruption
1	posturing
1	pretending
1	went
1	far
0	unions
0	mr
0	clarke
0	indulging
1	putting
0	luckless
0	duncan
0	nichol
0	chief
0	executive
0	health
0	service
1	take
0	initial
1	flak
0	pretence
0	dispute
1	direct
0	responsibility
0	mr
0	clarke
0	mr
0	nichol
0	involved
1	critical
0	decisions
0	cash
1	limit
0	nhs
0	cent
0	offer
0	ambulance
0	workers
1	compared
0	cent
0	nurses
0	cent
0	doctors
0	cent
0	ancillary
0	workers
0	today
1	introduction
0	military
0	ambulances
0	ambulance
0	workers
0	emergency
0	work
0	deserve
0	much
1	higher
0	increase
1	progressed
1	far
0	routine
0	first
0	aid
0	paramedical
0	skills
1	cover
0	highly
0	technical
0	procedures
0	intubation
0	infusion
0	defebrillation
1	crews
1	able
0	resuscitate
0	heart
0	attack
0	patients
0	replace
0	fluid
0	intraveneously
1	severe
0	blood
0	loss
0	insert
0	tubes
0	maintain
0	air
0	supplies
0	unconconscious
0	casualties
0	yet
0	ambulance
0	worker
0	offered
0	fire
0	officer
0	given
0	metropolitan
0	police
0	constable
0	earn
0	journeys
0	ambulance
1	crews
1	carry
0	year
0	emergency
0	calls
0	routine
1	calls
0	many
1	carried
0	mini
0	cabs
0	mr
0	duncan
0	nichol
0	wants
1	separate
0	emergency
0	non-emergency
0	work
0	right
1	pursue
1	line
0	wiltshire
0	northumbria
0	already
1	shown
0	much
0	achieved
1	ramshackle
0	whitley
0	council
0	negotiating
1	machinery
0	reason
0	ambulance
0	workers
0	lost
0	year
0	independent
0	review
1	bodies
1	make
0	recommendations
0	nurses
0	doctors
0	professions
1	allied
0	medicine
1	given
0	much
1	higher
0	awards
0	whitley
0	councils
0	lord
0	mccarthy
1	noted
0	years
0	ago
0	management
1	side
0	councils
0	comprise
0	employers
0	pay
0	paymasters
0	employ
0	much
1	flexible
1	system
1	allow
0	local
0	managers
0	negotiate
0	local
0	rates
0	national
0	pay
1	spine
0	needed
1	crisis
1	agenda
0	reform
0	honesty
0	mr
0	clarke
1	duck
1	away
0	wants
1	avoid
0	second
0	winter
0	discontent
1	opening
1	closing
0	prince
0	charles
0	jolly
0	good
1	opening
1	things
0	needs
1	next
0	days
0	hong
0	kong
1	hard
0	work
0	cutting
0	ribbons
0	laying
0	foundation
0	stones
0	hong
0	kong
0	university
0	science
0	technology
0	hong
0	kong
0	island
0	divisional
1	headquarters
0	red
0	cross
0	new
0	cultural
1	centre
0	many
0	even
0	re-opening
0	already
1	opened
0	eastern
0	harbour
0	tunnel
0	subway
0	crossing
0	standard
0	royal
1	stuff
0	much
0	help
0	millions
0	fear
0	hong
0	kong
0	remain
1	open
1	whole
1	point
0	visit
0	hong
0	kong
0	months
0	tiananmen
0	square
0	declare
0	royal
0	authority
0	britain
1	shares
0	concerns
0	hong
0	kong
0	people
1	determined
0	something
0	already
0	rather
0	perfunctory
1	air
0	queen
0	visit
0	years
0	ago
0	required
1	coda
0	tour
0	china
0	prince
0	princess
0	wales
0	quite
0	rightly
1	scrapped
0	tour
0	mainland
0	opportunity
1	make
1	contrasting
1	point
0	hong
0	kong
0	say
0	something
0	relevant
1	next
0	days
0	many
0	hong
0	kong
0	critics
0	believe
0	visit
1	waste
0	dollars
0	absolutely
0	right
0	help
0	arrival
0	yesterday
0	royal
0	couple
0	instantly
1	touched
1	base
0	comforting
1	symbol
0	past
0	british
1	power
0	hong
0	kong
0	shanghai
0	bank
1	failure
0	imagination
0	use
0	royal
0	visit
0	creatively
0	also
1	failure
0	nerve
0	britain
0	still
1	decide
1	play
0	mandarinate
1	game
0	silence
0	chinese
1	break
1	rules
0	beijing
0	time
0	ideal
1	tactics
1	mixture
1	clear
1	message
1	communicated
0	hong
0	kong
0	people
0	someone
1	standing
0	somewhere
0	instead
0	latest
0	developments
0	sino-british
0	relations
1	left
0	even
0	confused
0	china
1	claims
0	hong
0	kong
0	government
0	recently
1	gave
0	written
0	commitment
1	limit
0	activities
0	pro-democracy
1	movement
0	territory
0	government
1	denies
1	published
0	text
0	letter
0	political
0	adviser
0	new
0	china
0	news
0	agency
0	beijing
0	embassy
0	hong
0	kong
1	suggesting
1	tone
1	meek
1	appeasement
0	letter
1	draws
0	attention
0	arrest
0	hong
0	kong
0	police
0	anti-china
0	demonstrators
0	agency
0	national
0	day
0	reception
0	also
1	reminds
0	beijing
0	permission
0	refused
0	local
0	protesters
0	erect
0	replica
0	statue
0	democracy
0	permanent
0	site
0	ends
1	assuring
0	beijing
0	hong
0	kong
0	government
1	prudent
0	regard
0	special
0	circumstances
0	hong
0	kong
0	interests
0	concerns
0	chinese
0	government
0	meanwhile
1	flood
0	letters
0	different
0	sort
0	anxious
0	hong
0	kong
0	citizens
0	newspaper
0	office
0	continues
0	chinese
0	press
0	statements
1	asserting
0	hong
0	kong
0	entirely
1	business
0	china
0	britain
1	discussed
0	formally
0	informally
0	international
1	forum
0	hong
0	kong
0	legislators
0	consistently
0	dare
0	speak
0	mr
0	martin
0	lee
0	mr
0	szeto
0	wah
0	threatened
1	expulsion
0	committee
0	drafting
0	china
0	basic
0	law
0	latest
0	foreign
0	secretary
0	yet
0	publicly
0	pick
0	file
0	marked
0	hong
0	kong
0	still
0	endless
0	dithering
1	broad
1	safety
1	net
0	britain
1	extend
0	citizens
0	rightly
1	feel
0	really
0	rather
0	appalling
0	letters
0	editor
0	us
1	sets
1	compass
0	trading
0	oceans
0	notebook
0	edited
0	alex
0	brummer
0	canberra
0	seem
0	awful
1	long
1	way
1	exchanges
0	floor
0	house
0	commons
0	european
0	monetary
1	system
0	perceived
0	economic
0	might
0	unified
0	economic
1	community
0	dozen
0	nations
0	pacific
0	rim
1	meeting
0	australia
1	bothered
0	first
0	tenative
1	steps
1	forming
0	new
0	pacific-based
0	economic
0	union
1	display
1	astute
0	awareness
1	way
0	events
1	moving
0	europe
1	movements
0	number
0	yet
1	come
1	grips
0	long
0	ago
0	seemed
0	world
1	divide
0	main
0	trading
1	blocks
0	ec
1	based
0	west
0	german
0	economy
0	northern
0	american
1	block
1	based
0	us-canadian
1	free
0	trade
0	area
0	pacific
1	unit
0	incorporating
0	asian
1	tigers
0	japan
0	yen
1	centre
0	metternich-like
0	skills
0	us
0	secretary
1	state
0	mr
0	james
0	baker
0	ensuring
0	america
1	maintains
1	strong
1	stake
1	forum
0	firstly
0	boldly
1	asked
0	seat
1	top
0	table
0	european
1	community
0	suggestion
1	rudely
0	rebuffed
0	us
1	talked
0	genuine
0	north
0	american
1	free
0	trade
0	zone
0	incorporating
0	us
0	canada
0	mexico
0	best
1	worlds
1	high-technology
0	skills
0	cheap
0	labour
0	force
0	south
0	rio
0	grande
1	making
0	third
1	bid
0	influence
1	turned
0	canberra
0	japan
0	develop
0	asia
0	pacific
0	economic
0	co-operation
0	apec
0	new
0	organisation
1	mimic
1	role
0	organisation
0	economic
0	co-operation
0	development
0	europe
0	preliminary
1	steps
1	taken
1	conduct
0	studies
0	trade
0	technology
0	investment
1	flows
0	region
0	seem
0	insignificant
0	mr
0	baker
1	plainly
1	views
0	otherwise
1	noted
0	canberra
0	meeting
0	start
0	something
1	grow
0	significant
0	development
0	region
0	global
0	economy
0	economically
1	puny
0	asean
0	countries
0	indonesia
0	malaysia
0	singapore
0	brunei
0	thailand
0	philippines
1	bury
1	reservations
1	high
1	growth
1	partners
0	including
1	tigers
0	thailand
0	south
0	korea
1	mature
0	economies
0	japan
0	australia
0	mean
1	dynamic
0	coalition
0	us
0	canada
1	decide
0	want
1	face
0	atlantic
0	pacific
1	caught
0	great
0	trading
0	oceans
1	heading
0	default
1	question
0	even
0	want
1	partner
0	us
1	underlined
0	last
0	night
0	american
0	administration
1	headed
0	default
0	first
0	time
0	history
0	congress
0	frantically
1	trying
0	complete
0	bill
1	raising
0	federal
0	debt
1	ceiling
0	time
0	president
0	bush
0	sign
0	today
0	leaders
0	capitol
0	hill
0	virtually
1	put
0	business
1	hold
1	sought
0	hammer
0	debt
1	ceiling
0	increase
0	treasury
0	secretary
0	nicholas
0	brady
0	level
0	headed
0	figure
0	warned
0	imbroglio
1	lead
1	higher
0	interest
0	costs
0	taxpayer
0	routine
1	exercise
1	extending
0	government
0	borrowing
0	power
0	became
1	bogged
0	wrangling
0	legislative
0	initiatives
0	lawmakers
0	wanted
1	attach
0	bill
0	result
1	stalemate
0	treasury
1	forced
0	postpone
0	debt
0	auctions
0	week
0	lack
0	congressional
0	action
0	also
1	forced
0	treasury
1	suspend
0	new
0	sales
0	us
0	savings
1	bonds
0	special
0	securities
1	state
0	local
0	governments
1	market
1	sensitive
0	dispute
1	taken
1	place
0	president
0	bush
0	congress
0	continued
1	spar
0	primary
0	cause
0	government
0	borrowing
0	budget
0	deficit
0	press
0	conference
1	mark
0	election
0	victory
0	year
0	ago
0	mr
0	bush
0	threatened
0	veto
0	budget
1	contained
0	real
1	cuts
0	otherwise
0	congress
1	face
0	consequences
1	automatic
0	across-the-board
1	cuts
0	gramm-rudman-hollings
0	budget
0	deficit
1	reduction
0	law
0	america
1	changed
0	presidents
0	year
0	ago
0	fiscal
1	thicket
0	remains
1	inpenetrable
0	ever
0	political
0	expediency
0	longer
0	government
1	disguise
1	crisis
1	surrounding
0	electricity
0	privatisation
0	ministers
0	already
1	pull
0	britain
1	fleet
0	magnox
0	reactors
1	float
0	delay
0	sell-off
0	date
0	months
0	become
1	clear
0	drastic
0	amendments
0	needed
1	flotation
1	plans
0	months
1	turning
1	deaf
1	ears
0	warnings
0	city
0	industry
0	department
0	energy
0	last
1	conceded
0	nuclear
1	plant
1	included
0	share
1	float
0	state
1	support
1	leaves
0	energy
0	secretary
0	mr
0	john
0	wakeham
0	options
0	either
0	agree
0	underwrite
0	cost
0	escalations
0	nuclear
1	handling
0	costs
0	privatisation
1	swallow
0	pride
1	pull
0	nuclear
1	plant
0	impending
0	sale
0	outcome
0	government
0	willingness
0	continue
0	pushing
1	float
0	parliament
1	shows
0	ministers
1	prepared
1	put
0	political
0	expediency
0	interests
0	industry
0	nuclear
1	element
0	electricity
0	privatisation
1	coping
1	stone
1	flotation
1	plans
1	based
0	national
1	power
1	given
0	cent
0	cegb
0	generating
0	capacity
0	order
1	give
0	economic
1	mix
1	power
0	cent
1	operated
0	powergen
0	cegb
1	successor
0	company
1	take
0	away
0	subsidise
0	nuclear
0	power
0	stations
1	lose
0	commercial
0	logic
0	privatisation
1	plans
0	electricity
0	privatisation
0	needs
1	go
1	back
1	drawing
1	board
0	least
0	cegb
1	divided
1	wider
1	range
0	generating
0	companies
1	stimulate
0	competition
1	worth
1	sacrificing
0	long-term
0	future
0	britain
1	biggest
0	industry
1	make
0	political
1	capital
1	run-up
1	next
0	election
0	luxury
0	life
1	awaits
0	private
0	jail
0	inmates
0	richard
0	savill
0	duvets
0	phonecards
0	hot
0	showers
0	video
0	films
1	greet
0	inmates
0	britain
0	first
0	privately-run
